100;-10;41000;24;6;101;
100;-10;45000;26;6;106;
100;-10;49000;27;6;111;
100;-10;53000;28;7;116;
100;-10;57000;29;7;120;
100;-10;61000;30;7;123;
100;-10;65000;30;7;124;
100;-10;69000;31;7;126;
100;-10;73000;31;7;128;
100;-5;33000;21;5;87;
100;-5;37000;23;6;94;
100;-5;41000;24;6;101;
100;-5;45000;26;6;106;
100;-5;49000;27;6;111;
100;-5;53000;28;7;116;
100;-5;57000;29;7;120;
100;-5;61000;30;7;123;
100;-5;65000;30;7;124;
100;-5;69000;31;7;126;
100;-5;73000;31;7;128;
100;0;33000;21;5;87;
100;0;37000;23;6;94;
100;0;41000;24;6;101;
100;0;45000;26;6;106;
100;0;49000;27;6;111;
100;0;53000;28;7;116;
100;0;57000;29;7;120;
100;0;61000;30;7;123;
100;0;65000;30;7;124;
100;0;69000;31;7;126;
100;0;73000;31;7;128;
100;5;33000;21;5;87;
100;5;37000;23;6;94;
100;5;41000;24;6;101;
100;5;45000;26;6;106;
100;5;49000;27;6;111;
100;5;53000;28;7;116;
100;5;57000;29;7;120;
100;5;61000;30;7;123;
100;5;65000;30;7;124;
100;5;69000;31;7;126;
100;5;73000;31;7;128;
100;10;33000;21;5;87;
100;10;37000;23;6;94;
100;10;41000;24;6;101;
100;10;45000;26;6;106;
100;10;49000;27;6;111;
100;10;53000;28;7;116;
100;10;57000;29;7;120;
100;10;61000;30;7;123;
100;10;65000;30;7;124;
100;10;69000;31;7;126;
100;10;73000;31;7;128;
100;15;33000;21;5;87;
100;15;37000;23;6;94;
100;15;41000;24;6;101;
100;15;45000;26;6;106;
100;15;49000;27;6;111;
100;15;53000;28;7;116;
100;15;57000;29;7;120;
100;15;61000;30;7;123;
100;15;65000;30;7;124;
100;15;69000;31;7;126;
100;15;73000;31;7;128;
100;20;33000;21;5;87;
100;20;37000;23;6;94;
100;20;41000;24;6;101;
100;20;45000;26;6;106;
100;20;49000;27;6;111;
100;20;53000;28;7;116;
100;20;57000;29;7;120;
100;20;61000;30;7;123;
100;20;65000;30;7;124;
100;20;69000;31;7;126;
100;20;73000;31;7;128;
110;-10;33000;23;5.4;93.2;
110;-10;37000;25.2;6.4;100.2;
110;-10;41000;26.4;6.4;107.6;
110;-10;45000;28.4;6.6;113.2;
110;-10;49000;29.6;6.6;118.6;
110;-10;53000;30.8;7.4;124;
110;-10;57000;32;7.6;128.4;
110;-10;61000;33.2;7.6;131.8;
110;-10;65000;33.2;7.6;133;
110;-10;69000;34.2;7.8;135.2;
110;-10;73000;34.4;7.8;137.6;
110;-5;33000;23;5.4;93.2;
110;-5;37000;25.2;6.4;100.2;
110;-5;41000;26.4;6.4;107.6;
110;-5;45000;28.4;6.6;113.2;
110;-5;49000;29.6;6.6;118.6;
110;-5;53000;30.8;7.4;124;
110;-5;57000;32;7.6;128.4;
110;-5;61000;33.2;7.6;131.8;
110;-5;65000;33.2;7.6;133;
110;-5;69000;34.2;7.8;135.2;
110;-5;73000;34.4;7.8;137.6;
110;0;33000;23;5.4;93.2;
110;0;37000;25.2;6.4;100.2;
110;0;41000;26.4;6.4;107.6;
110;0;45000;28.4;6.6;113.2;
110;0;49000;29.6;6.6;118.6;
110;0;53000;30.8;7.4;124;
110;0;57000;32;7.6;128.4;
110;0;61000;33.2;7.6;131.8;
110;0;65000;33.2;7.6;133;
110;0;69000;34.2;7.8;135.2;
110;0;73000;34.4;7.8;137.6;
110;5;33000;23;5.4;93.2;
110;5;37000;25.2;6.4;100.2;
110;5;41000;26.4;6.4;107.6;
110;5;45000;28.4;6.6;113.2;
110;5;49000;29.6;6.6;118.6;
110;5;53000;30.8;7.4;124;
110;5;57000;32;7.6;128.4;
110;5;61000;33.2;7.6;131.8;
110;5;65000;33.2;7.6;133;
110;5;69000;34.2;7.8;135.2;
110;5;73000;34.4;7.8;137.6;
110;10;33000;23;5.4;93.2;
110;10;37000;25.2;6.4;100.2;
110;10;41000;26.4;6.4;107.6;
110;10;45000;28.4;6.6;113.2;
110;10;49000;29.6;6.6;118.6;
110;10;53000;30.8;7.4;124;
110;10;57000;32;7.6;128.4;
110;10;61000;33.2;7.6;131.8;
110;10;65000;33.2;7.6;133;
110;10;69000;34.2;7.8;135.2;
110;10;73000;34.4;7.8;137.6;
110;15;33000;23;5.4;93.2;
110;15;37000;25.2;6.4;100.2;
110;15;41000;26.4;6.4;107.6;
110;15;45000;28.4;6.6;113.2;
110;15;49000;29.6;6.6;118.6;
110;15;53000;30.8;7.4;124;
110;15;57000;32;7.6;128.4;
110;15;61000;33.2;7.6;131.8;
110;15;65000;33.2;7.6;133;
110;15;69000;34.2;7.8;135.2;
110;15;73000;34.4;7.8;137.6;
110;20;33000;23;5.4;93.2;
110;20;37000;25.2;6.4;100.2;
110;20;41000;26.4;6.4;107.6;
110;20;45000;28.4;6.6;113.2;
110;20;49000;29.6;6.6;118.6;
110;20;53000;30.8;7.4;124;
110;20;57000;32;7.6;128.4;
110;20;61000;33.2;7.6;131.8;
110;20;65000;33.2;7.6;133;
110;20;69000;34.2;7.8;135.2;
110;20;73000;34.4;7.8;137.6;
120;-10;33000;25;5.8;99.4;
120;-10;37000;27.4;6.8;106.4;
120;-10;41000;28.8;6.8;114.2;
120;-10;45000;30.8;7.2;120.4;
120;-10;49000;32.2;7.2;126.2;
120;-10;53000;33.6;7.8;132;
120;-10;57000;35;8.2;136.8;
120;-10;61000;36.4;8.2;140.6;
120;-10;65000;36.4;8.2;142;
120;-10;69000;37.4;8.6;144.4;
120;-10;73000;37.8;8.6;147.2;
120;-5;33000;25;5.8;99.4;
120;-5;37000;27.4;6.8;106.4;
120;-5;41000;28.8;6.8;114.2;
120;-5;45000;30.8;7.2;120.4;
120;-5;49000;32.2;7.2;126.2;
120;-5;53000;33.6;7.8;132;
120;-5;57000;35;8.2;136.8;
120;-5;61000;36.4;8.2;140.6;
120;-5;65000;36.4;8.2;142;
120;-5;69000;37.4;8.6;144.4;
120;-5;73000;37.8;8.6;147.2;
120;0;33000;25;5.8;99.4;
120;0;37000;27.4;6.8;106.4;
120;0;41000;28.8;6.8;114.2;
120;0;45000;30.8;7.2;120.4;
120;0;49000;32.2;7.2;126.2;
120;0;53000;33.6;7.8;132;
120;0;57000;35;8.2;136.8;
120;0;61000;36.4;8.2;140.6;
120;0;65000;36.4;8.2;142;
120;0;69000;37.4;8.6;144.4;
120;0;73000;37.8;8.6;147.2;
120;5;33000;25;5.8;99.4;
120;5;37000;27.4;6.8;106.4;
120;5;41000;28.8;6.8;114.2;
120;5;45000;30.8;7.2;120.4;
120;5;49000;32.2;7.2;126.2;
120;5;53000;33.6;7.8;132;
120;5;57000;35;8.2;136.8;
120;5;61000;36.4;8.2;140.6;
120;5;65000;36.4;8.2;142;
120;5;69000;37.4;8.6;144.4;
120;5;73000;37.8;8.6;147.2;
120;10;33000;25;5.8;99.4;
120;10;37000;27.4;6.8;106.4;
120;10;41000;28.8;6.8;114.2;
120;10;45000;30.8;7.2;120.4;
120;10;49000;32.2;7.2;126.2;
120;10;53000;33.6;7.8;132;
120;10;57000;35;8.2;136.8;
120;10;61000;36.4;8.2;140.6;
120;10;65000;36.4;8.2;142;
120;10;69000;37.4;8.6;144.4;
120;10;73000;37.8;8.6;147.2;
120;15;33000;25;5.8;99.4;
120;15;37000;27.4;6.8;106.4;
120;15;41000;28.8;6.8;114.2;
120;15;45000;30.8;7.2;120.4;
120;15;49000;32.2;7.2;126.2;
120;15;53000;33.6;7.8;132;
120;15;57000;35;8.2;136.8;
120;15;61000;36.4;8.2;140.6;
120;15;65000;36.4;8.2;142;
120;15;69000;37.4;8.6;144.4;
120;15;73000;37.8;8.6;147.2;
120;20;33000;25;5.8;99.4;
120;20;37000;27.4;6.8;106.4;
120;20;41000;28.8;6.8;114.2;
120;20;45000;30.8;7.2;120.4;
120;20;49000;32.2;7.2;126.2;
120;20;53000;33.6;7.8;132;
120;20;57000;35;8.2;136.8;
120;20;61000;36.4;8.2;140.6;
120;20;65000;36.4;8.2;142;
120;20;69000;37.4;8.6;144.4;
120;20;73000;37.8;8.6;147.2;
130;-10;33000;27;6.2;105.6;
130;-10;37000;29.6;7.2;112.6;
130;-10;41000;31.2;7.2;120.8;
130;-10;45000;33.2;7.8;127.6;
130;-10;49000;34.8;7.8;133.8;
130;-10;53000;36.4;8.2;140;
130;-10;57000;38;8.8;145.2;
130;-10;61000;39.6;8.8;149.4;
130;-10;65000;39.6;8.8;151;
130;-10;69000;40.6;9.4;153.6;
130;-10;73000;41.2;9.4;156.8;
130;-5;33000;27;6.2;105.6;
130;-5;37000;29.6;7.2;112.6;
130;-5;41000;31.2;7.2;120.8;
130;-5;45000;33.2;7.8;127.6;
130;-5;49000;34.8;7.8;133.8;
130;-5;53000;36.4;8.2;140;
130;-5;57000;38;8.8;145.2;
130;-5;61000;39.6;8.8;149.4;
130;-5;65000;39.6;8.8;151;
130;-5;69000;40.6;9.4;153.6;
130;-5;73000;41.2;9.4;156.8;
130;0;33000;27;6.2;105.6;
130;0;37000;29.6;7.2;112.6;
130;0;41000;31.2;7.2;120.8;
130;0;45000;33.2;7.8;127.6;
130;0;49000;34.8;7.8;133.8;
130;0;53000;36.4;8.2;140;
130;0;57000;38;8.8;145.2;
130;0;61000;39.6;8.8;149.4;
130;0;65000;39.6;8.8;151;
130;0;69000;40.6;9.4;153.6;
130;0;73000;41.2;9.4;156.8;
130;5;33000;27;6.2;105.6;
130;5;37000;29.6;7.2;112.6;
130;5;41000;31.2;7.2;120.8;
130;5;45000;33.2;7.8;127.6;
130;5;49000;34.8;7.8;133.8;
130;5;53000;36.4;8.2;140;
130;5;57000;38;8.8;145.2;
130;5;61000;39.6;8.8;149.4;
130;5;65000;39.6;8.8;151;
130;5;69000;40.6;9.4;153.6;
130;5;73000;41.2;9.4;156.8;
130;10;33000;27;6.2;105.6;
130;10;37000;29.6;7.2;112.6;
130;10;41000;31.2;7.2;120.8;
130;10;45000;33.2;7.8;127.6;
130;10;49000;34.8;7.8;133.8;
130;10;53000;36.4;8.2;140;
130;10;57000;38;8.8;145.2;
130;10;61000;39.6;8.8;149.4;
130;10;65000;39.6;8.8;151;
130;10;69000;40.6;9.4;153.6;
130;10;73000;41.2;9.4;156.8;
130;15;33000;27;6.2;105.6;
130;15;37000;29.6;7.2;112.6;
130;15;41000;31.2;7.2;120.8;
130;15;45000;33.2;7.8;127.6;
130;15;49000;34.8;7.8;133.8;
130;15;53000;36.4;8.2;140;
130;15;57000;38;8.8;145.2;
130;15;61000;39.6;8.8;149.4;
130;15;65000;39.6;8.8;151;
130;15;69000;40.6;9.4;153.6;
130;15;73000;41.2;9.4;156.8;
130;20;33000;27;6.2;105.6;
130;20;37000;29.6;7.2;112.6;
130;20;41000;31.2;7.2;120.8;
130;20;45000;33.2;7.8;127.6;
130;20;49000;34.8;7.8;133.8;
130;20;53000;36.4;8.2;140;
130;20;57000;38;8.8;145.2;
130;20;61000;39.6;8.8;149.4;
130;20;65000;39.6;8.8;151;
130;20;69000;40.6;9.4;153.6;
130;20;73000;41.2;9.4;156.8;
140;-10;33000;29;6.6;111.8;
140;-10;37000;31.8;7.6;118.8;
140;-10;41000;33.6;7.6;127.4;
140;-10;45000;35.6;8.4;134.8;
140;-10;49000;37.4;8.4;141.4;
140;-10;53000;39.2;8.6;148;
140;-10;57000;41;9.4;153.6;
140;-10;61000;42.8;9.4;158.2;
140;-10;65000;42.8;9.4;160;
140;-10;69000;43.8;10.2;162.8;
140;-10;73000;44.6;10.2;166.4;
140;-5;33000;29;6.6;111.8;
140;-5;37000;31.8;7.6;118.8;
140;-5;41000;33.6;7.6;127.4;
140;-5;45000;35.6;8.4;134.8;
140;-5;49000;37.4;8.4;141.4;
140;-5;53000;39.2;8.6;148;
140;-5;57000;41;9.4;153.6;
140;-5;61000;42.8;9.4;158.2;
140;-5;65000;42.8;9.4;160;
140;-5;69000;43.8;10.2;162.8;
140;-5;73000;44.6;10.2;166.4;
140;0;33000;29;6.6;111.8;
140;0;37000;31.8;7.6;118.8;
140;0;41000;33.6;7.6;127.4;
140;0;45000;35.6;8.4;134.8;
140;0;49000;37.4;8.4;141.4;
140;0;53000;39.2;8.6;148;
140;0;57000;41;9.4;153.6;
140;0;61000;42.8;9.4;158.2;
140;0;65000;42.8;9.4;160;
140;0;69000;43.8;10.2;162.8;
140;0;73000;44.6;10.2;166.4;
140;5;33000;29;6.6;111.8;
140;5;37000;31.8;7.6;118.8;
140;5;41000;33.6;7.6;127.4;
140;5;45000;35.6;8.4;134.8;
140;5;49000;37.4;8.4;141.4;
140;5;53000;39.2;8.6;148;
140;5;57000;41;9.4;153.6;
140;5;61000;42.8;9.4;158.2;
140;5;65000;42.8;9.4;160;
140;5;69000;43.8;10.2;162.8;
140;5;73000;44.6;10.2;166.4;
140;10;33000;29;6.6;111.8;
140;10;37000;31.8;7.6;118.8;
140;10;41000;33.6;7.6;127.4;
140;10;45000;35.6;8.4;134.8;
140;10;49000;37.4;8.4;141.4;
140;10;53000;39.2;8.6;148;
140;10;57000;41;9.4;153.6;
140;10;61000;42.8;9.4;158.2;
140;10;65000;42.8;9.4;160;
140;10;69000;43.8;10.2;162.8;
140;10;73000;44.6;10.2;166.4;
140;15;33000;29;6.6;111.8;
140;15;37000;31.8;7.6;118.8;
140;15;41000;33.6;7.6;127.4;
140;15;45000;35.6;8.4;134.8;
140;15;49000;37.4;8.4;141.4;
140;15;53000;39.2;8.6;148;
140;15;57000;41;9.4;153.6;
140;15;61000;42.8;9.4;158.2;
140;15;65000;42.8;9.4;160;
140;15;69000;43.8;10.2;162.8;
140;15;73000;44.6;10.2;166.4;
140;20;33000;29;6.6;111.8;
140;20;37000;31.8;7.6;118.8;
140;20;41000;33.6;7.6;127.4;
140;20;45000;35.6;8.4;134.8;
140;20;49000;37.4;8.4;141.4;
140;20;53000;39.2;8.6;148;
140;20;57000;41;9.4;153.6;
140;20;61000;42.8;9.4;158.2;
140;20;65000;42.8;9.4;160;
140;20;69000;43.8;10.2;162.8;
140;20;73000;44.6;10.2;166.4;
150;-10;33000;31;7;118;
150;-10;37000;34;8;125;
150;-10;41000;36;8;134;
150;-10;45000;38;9;142;
150;-10;49000;40;9;149;
150;-10;53000;42;9;156;
150;-10;57000;44;10;162;
150;-10;61000;46;10;167;
150;-10;65000;46;10;169;
150;-10;69000;47;11;172;
150;-10;73000;48;11;176;
150;-5;33000;31;7;118;
150;-5;37000;34;8;125;
150;-5;41000;36;8;134;
150;-5;45000;38;9;142;
150;-5;49000;40;9;149;
150;-5;53000;42;9;156;
150;-5;57000;44;10;162;
150;-5;61000;46;10;167;
150;-5;65000;46;10;169;
150;-5;69000;47;11;172;
150;-5;73000;48;11;176;
150;0;33000;31;7;118;
150;0;37000;34;8;125;
150;0;41000;36;8;134;
150;0;45000;38;9;142;
150;0;49000;40;9;149;
150;0;53000;42;9;156;
150;0;57000;44;10;162;
150;0;61000;46;10;167;
150;0;65000;46;10;169;
150;0;69000;47;11;172;
150;0;73000;48;11;176;
150;5;33000;31;7;118;
150;5;37000;34;8;125;
150;5;41000;36;8;134;
150;5;45000;38;9;142;
150;5;49000;40;9;149;
150;5;53000;42;9;156;
150;5;57000;44;10;162;
150;5;61000;46;10;167;
150;5;65000;46;10;169;
150;5;69000;47;11;172;
150;5;73000;48;11;176;
150;10;33000;31;7;118;
150;10;37000;34;8;125;
150;10;41000;36;8;134;
150;10;45000;38;9;142;
150;10;49000;40;9;149;
150;10;53000;42;9;156;
150;10;57000;44;10;162;
150;10;61000;46;10;167;
150;10;65000;46;10;169;
150;10;69000;47;11;172;
150;10;73000;48;11;176;
150;15;33000;31;7;118;
150;15;37000;34;8;125;
150;15;41000;36;8;134;
150;15;45000;38;9;142;
150;15;49000;40;9;149;
150;15;53000;42;9;156;
150;15;57000;44;10;162;
150;15;61000;46;10;167;
150;15;65000;46;10;169;
150;15;69000;47;11;172;
150;15;73000;48;11;176;
150;20;33000;31;7;118;
150;20;37000;34;8;125;
150;20;41000;36;8;134;
150;20;45000;38;9;142;
150;20;49000;40;9;149;
150;20;53000;42;9;156;
150;20;57000;44;10;162;
150;20;61000;46;10;167;
150;20;65000;46;10;169;
150;20;69000;47;11;172;
150;20;73000;48;11;176;
160;-10;33000;33;7.4;123;
160;-10;37000;35.8;8.2;129.2;
160;-10;41000;38.2;8.4;138.6;
160;-10;45000;40.4;9.4;146.8;
160;-10;49000;42.4;9.4;154.2;
160;-10;53000;44.6;9.6;161.4;
160;-10;57000;46.8;10.4;167.8;
160;-10;61000;48.8;10.6;173;
160;-10;65000;49;10.6;175.2;
160;-10;69000;50;11.4;178.4;
160;-10;73000;51.2;11.4;182.4;
160;-5;33000;33;7.4;123;
160;-5;37000;35.8;8.2;129.2;
160;-5;41000;38.2;8.4;138.6;
160;-5;45000;40.4;9.4;146.8;
160;-5;49000;42.4;9.4;154.2;
160;-5;53000;44.6;9.6;161.4;
160;-5;57000;46.8;10.4;167.8;
160;-5;61000;48.8;10.6;173;
160;-5;65000;49;10.6;175.2;
160;-5;69000;50;11.4;178.4;
160;-5;73000;51.2;11.4;182.4;
160;0;33000;33;7.4;123;
160;0;37000;35.8;8.2;129.2;
160;0;41000;38.2;8.4;138.6;
160;0;45000;40.4;9.4;146.8;
160;0;49000;42.4;9.4;154.2;
160;0;53000;44.6;9.6;161.4;
160;0;57000;46.8;10.4;167.8;
160;0;61000;48.8;10.6;173;
160;0;65000;49;10.6;175.2;
160;0;69000;50;11.4;178.4;
160;0;73000;51.2;11.4;182.4;
160;5;33000;33;7.4;123;
160;5;37000;35.8;8.2;129.2;
160;5;41000;38.2;8.4;138.6;
160;5;45000;40.4;9.4;146.8;
160;5;49000;42.4;9.4;154.2;
160;5;53000;44.6;9.6;161.4;
160;5;57000;46.8;10.4;167.8;
160;5;61000;48.8;10.6;173;
160;5;65000;49;10.6;175.2;
160;5;69000;50;11.4;178.4;
160;5;73000;51.2;11.4;182.4;
160;10;33000;33;7.4;123;
160;10;37000;35.8;8.2;129.2;
160;10;41000;38.2;8.4;138.6;
160;10;45000;40.4;9.4;146.8;
160;10;49000;42.4;9.4;154.2;
160;10;53000;44.6;9.6;161.4;
160;10;57000;46.8;10.4;167.8;
160;10;61000;48.8;10.6;173;
160;10;65000;49;10.6;175.2;
160;10;69000;50;11.4;178.4;
160;10;73000;51.2;11.4;182.4;
160;15;33000;33;7.4;123;
160;15;37000;35.8;8.2;129.2;
160;15;41000;38.2;8.4;138.6;
160;15;45000;40.4;9.4;146.8;
160;15;49000;42.4;9.4;154.2;
160;15;53000;44.6;9.6;161.4;
160;15;57000;46.8;10.4;167.8;
160;15;61000;48.8;10.6;173;
160;15;65000;49;10.6;175.2;
160;15;69000;50;11.4;178.4;
160;15;73000;51.2;11.4;182.4;
160;20;33000;33;7.4;123;
160;20;37000;35.8;8.2;129.2;
160;20;41000;38.2;8.4;138.6;
160;20;45000;40.4;9.4;146.8;
160;20;49000;42.4;9.4;154.2;
160;20;53000;44.6;9.6;161.4;
160;20;57000;46.8;10.4;167.8;
160;20;61000;48.8;10.6;173;
160;20;65000;49;10.6;175.2;
160;20;69000;50;11.4;178.4;
160;20;73000;51.2;11.4;182.4;
170;-10;33000;35;7.8;128;
170;-10;37000;37.6;8.4;133.4;
170;-10;41000;40.4;8.8;143.2;
170;-10;45000;42.8;9.8;151.6;
170;-10;49000;44.8;9.8;159.4;
170;-10;53000;47.2;10.2;166.8;
170;-10;57000;49.6;10.8;173.6;
170;-10;61000;51.6;11.2;179;
170;-10;65000;52;11.2;181.4;
170;-10;69000;53;11.8;184.8;
170;-10;73000;54.4;11.8;188.8;
170;-5;33000;35;7.8;128;
170;-5;37000;37.6;8.4;133.4;
170;-5;41000;40.4;8.8;143.2;
170;-5;45000;42.8;9.8;151.6;
170;-5;49000;44.8;9.8;159.4;
170;-5;53000;47.2;10.2;166.8;
170;-5;57000;49.6;10.8;173.6;
170;-5;61000;51.6;11.2;179;
170;-5;65000;52;11.2;181.4;
170;-5;69000;53;11.8;184.8;
170;-5;73000;54.4;11.8;188.8;
170;0;33000;35;7.8;128;
170;0;37000;37.6;8.4;133.4;
170;0;41000;40.4;8.8;143.2;
170;0;45000;42.8;9.8;151.6;
170;0;49000;44.8;9.8;159.4;
170;0;53000;47.2;10.2;166.8;
170;0;57000;49.6;10.8;173.6;
170;0;61000;51.6;11.2;179;
170;0;65000;52;11.2;181.4;
170;0;69000;53;11.8;184.8;
170;0;73000;54.4;11.8;188.8;
170;5;33000;35;7.8;128;
170;5;37000;37.6;8.4;133.4;
170;5;41000;40.4;8.8;143.2;
170;5;45000;42.8;9.8;151.6;
170;5;49000;44.8;9.8;159.4;
170;5;53000;47.2;10.2;166.8;
170;5;57000;49.6;10.8;173.6;
170;5;61000;51.6;11.2;179;
170;5;65000;52;11.2;181.4;
170;5;69000;53;11.8;184.8;
170;5;73000;54.4;11.8;188.8;
170;10;33000;35;7.8;128;
170;10;37000;37.6;8.4;133.4;
170;10;41000;40.4;8.8;143.2;
170;10;45000;42.8;9.8;151.6;
170;10;49000;44.8;9.8;159.4;
170;10;53000;47.2;10.2;166.8;
170;10;57000;49.6;10.8;173.6;
170;10;61000;51.6;11.2;179;
170;10;65000;52;11.2;181.4;
170;10;69000;53;11.8;184.8;
170;10;73000;54.4;11.8;188.8;
170;15;33000;35;7.8;128;
170;15;37000;37.6;8.4;133.4;
170;15;41000;40.4;8.8;143.2;
170;15;45000;42.8;9.8;151.6;
170;15;49000;44.8;9.8;159.4;
170;15;53000;47.2;10.2;166.8;
170;15;57000;49.6;10.8;173.6;
170;15;61000;51.6;11.2;179;
170;15;65000;52;11.2;181.4;
170;15;69000;53;11.8;184.8;
170;15;73000;54.4;11.8;188.8;
170;20;33000;35;7.8;128;
170;20;37000;37.6;8.4;133.4;
170;20;41000;40.4;8.8;143.2;
170;20;45000;42.8;9.8;151.6;
170;20;49000;44.8;9.8;159.4;
170;20;53000;47.2;10.2;166.8;
170;20;57000;49.6;10.8;173.6;
170;20;61000;51.6;11.2;179;
170;20;65000;52;11.2;181.4;
170;20;69000;53;11.8;184.8;
170;20;73000;54.4;11.8;188.8;
180;-10;33000;37;8.2;133;
180;-10;37000;39.4;8.6;137.6;
180;-10;41000;42.6;9.2;147.8;
180;-10;45000;45.2;10.2;156.4;
180;-10;49000;47.2;10.2;164.6;
180;-10;53000;49.8;10.8;172.2;
180;-10;57000;52.4;11.2;179.4;
180;-10;61000;54.4;11.8;185;
180;-10;65000;55;11.8;187.6;
180;-10;69000;56;12.2;191.2;
180;-10;73000;57.6;12.2;195.2;
180;-5;33000;37;8.2;133;
180;-5;37000;39.4;8.6;137.6;
180;-5;41000;42.6;9.2;147.8;
180;-5;45000;45.2;10.2;156.4;
180;-5;49000;47.2;10.2;164.6;
180;-5;53000;49.8;10.8;172.2;
180;-5;57000;52.4;11.2;179.4;
180;-5;61000;54.4;11.8;185;
180;-5;65000;55;11.8;187.6;
180;-5;69000;56;12.2;191.2;
180;-5;73000;57.6;12.2;195.2;
180;0;33000;37;8.2;133;
180;0;37000;39.4;8.6;137.6;
180;0;41000;42.6;9.2;147.8;
180;0;45000;45.2;10.2;156.4;
180;0;49000;47.2;10.2;164.6;
180;0;53000;49.8;10.8;172.2;
180;0;57000;52.4;11.2;179.4;
180;0;61000;54.4;11.8;185;
180;0;65000;55;11.8;187.6;
180;0;69000;56;12.2;191.2;
180;0;73000;57.6;12.2;195.2;
180;5;33000;37;8.2;133;
180;5;37000;39.4;8.6;137.6;
180;5;41000;42.6;9.2;147.8;
180;5;45000;45.2;10.2;156.4;
180;5;49000;47.2;10.2;164.6;
180;5;53000;49.8;10.8;172.2;
180;5;57000;52.4;11.2;179.4;
180;5;61000;54.4;11.8;185;
180;5;65000;55;11.8;187.6;
180;5;69000;56;12.2;191.2;
180;5;73000;57.6;12.2;195.2;
180;10;33000;37;8.2;133;
180;10;37000;39.4;8.6;137.6;
180;10;41000;42.6;9.2;147.8;
180;10;45000;45.2;10.2;156.4;
180;10;49000;47.2;10.2;164.6;
180;10;53000;49.8;10.8;172.2;
180;10;57000;52.4;11.2;179.4;
180;10;61000;54.4;11.8;185;
180;10;65000;55;11.8;187.6;
180;10;69000;56;12.2;191.2;
180;10;73000;57.6;12.2;195.2;
180;15;33000;37;8.2;133;
180;15;37000;39.4;8.6;137.6;
180;15;41000;42.6;9.2;147.8;
180;15;45000;45.2;10.2;156.4;
180;15;49000;47.2;10.2;164.6;
180;15;53000;49.8;10.8;172.2;
180;15;57000;52.4;11.2;179.4;
180;15;61000;54.4;11.8;185;
180;15;65000;55;11.8;187.6;
180;15;69000;56;12.2;191.2;
180;15;73000;57.6;12.2;195.2;
180;20;33000;37;8.2;133;
180;20;37000;39.4;8.6;137.6;
180;20;41000;42.6;9.2;147.8;
180;20;45000;45.2;10.2;156.4;
180;20;49000;47.2;10.2;164.6;
180;20;53000;49.8;10.8;172.2;
180;20;57000;52.4;11.2;179.4;
180;20;61000;54.4;11.8;185;
180;20;65000;55;11.8;187.6;
180;20;69000;56;12.2;191.2;
180;20;73000;57.6;12.2;195.2;
190;-10;33000;39;8.6;138;
190;-10;37000;41.2;8.8;141.8;
190;-10;41000;44.8;9.6;152.4;
190;-10;45000;47.6;10.6;161.2;
190;-10;49000;49.6;10.6;169.8;
190;-10;53000;52.4;11.4;177.6;
190;-10;57000;55.2;11.6;185.2;
190;-10;61000;57.2;12.4;191;
190;-10;65000;58;12.4;193.8;
190;-10;69000;59;12.6;197.6;
190;-10;73000;60.8;12.6;201.6;
190;-5;33000;39;8.6;138;
190;-5;37000;41.2;8.8;141.8;
190;-5;41000;44.8;9.6;152.4;
190;-5;45000;47.6;10.6;161.2;
190;-5;49000;49.6;10.6;169.8;
190;-5;53000;52.4;11.4;177.6;
190;-5;57000;55.2;11.6;185.2;
190;-5;61000;57.2;12.4;191;
190;-5;65000;58;12.4;193.8;
190;-5;69000;59;12.6;197.6;
190;-5;73000;60.8;12.6;201.6;
190;0;33000;39;8.6;138;
190;0;37000;41.2;8.8;141.8;
190;0;41000;44.8;9.6;152.4;
190;0;45000;47.6;10.6;161.2;
190;0;49000;49.6;10.6;169.8;
190;0;53000;52.4;11.4;177.6;
190;0;57000;55.2;11.6;185.2;
190;0;61000;57.2;12.4;191;
190;0;65000;58;12.4;193.8;
190;0;69000;59;12.6;197.6;
190;0;73000;60.8;12.6;201.6;
190;5;33000;39;8.6;138;
190;5;37000;41.2;8.8;141.8;
190;5;41000;44.8;9.6;152.4;
190;5;45000;47.6;10.6;161.2;
190;5;49000;49.6;10.6;169.8;
190;5;53000;52.4;11.4;177.6;
190;5;57000;55.2;11.6;185.2;
190;5;61000;57.2;12.4;191;
190;5;65000;58;12.4;193.8;
190;5;69000;59;12.6;197.6;
190;5;73000;60.8;12.6;201.6;
190;10;33000;39;8.6;138;
190;10;37000;41.2;8.8;141.8;
190;10;41000;44.8;9.6;152.4;
190;10;45000;47.6;10.6;161.2;
190;10;49000;49.6;10.6;169.8;
190;10;53000;52.4;11.4;177.6;
190;10;57000;55.2;11.6;185.2;
190;10;61000;57.2;12.4;191;
190;10;65000;58;12.4;193.8;
190;10;69000;59;12.6;197.6;
190;10;73000;60.8;12.6;201.6;
190;15;33000;39;8.6;138;
190;15;37000;41.2;8.8;141.8;
190;15;41000;44.8;9.6;152.4;
190;15;45000;47.6;10.6;161.2;
190;15;49000;49.6;10.6;169.8;
190;15;53000;52.4;11.4;177.6;
190;15;57000;55.2;11.6;185.2;
190;15;61000;57.2;12.4;191;
190;15;65000;58;12.4;193.8;
190;15;69000;59;12.6;197.6;
190;15;73000;60.8;12.6;201.6;
190;20;33000;39;8.6;138;
190;20;37000;41.2;8.8;141.8;
